Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,Video Published,Comment Published
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Wow, genial video, estuvo muy bien explicado y que bien conocer todas estas noticias y sus papers 😱😱
Una Inteligencia Artificial va a aprender a programar primero que yo D:",Ugx4iQHzndKWPhpfP1l4AaABAg,0,2,2020-06-14T17:29:50Z,2020-06-14T21:45:01Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,Excelente estoy emocionadísimo por la serie!,UgyN95A4RXSuxpIztMB4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-15T16:50:32Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,7:42 ¡Brutal! :v,Ugzv1pJ3b_nbNdR_i6h4AaABAg,0,0,2020-06-14T17:29:50Z,2020-09-03T22:22:43Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"12:45 es una especie de DOBLE referencia, literally a OTRO LEVEL",UgyrfYy2bEUAG9vZJlx4AaABAg,0,1,2020-06-14T17:29:50Z,2020-06-20T04:15:46Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Muy buen video, me han impresionado todas las noticias, yo estaba desactualizado del estado del arte de este tema",UgxZaq-Jedhk8LuqTyx4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-14T20:36:14Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"acabo de conocer tu canal con este video, imagina como estoy ahora mismo!",Ugxlzzck-UQxRf2ZSsp4AaABAg,0,1,2020-06-14T17:29:50Z,2020-06-29T13:29:27Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Emocionado, impresionado y hasta un poco asustado inclusive.",UgxBd1t0TxJFosDhvqd4AaABAg,0,28,2020-06-14T17:29:50Z,2020-06-14T18:33:46Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Genial tu aporte!!! Desde Corrientes, Argentina, GRACIAS.",Ugw3FFoUjL526pvuIuJ4AaABAg,0,0,2020-06-14T17:29:50Z,2020-11-05T22:33:44Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Maravilloso video, excelentes y claras explicaciones (hasta donde se puede 🤔). Muchisimas gracias, pronto mi aporte económico.",Ugynw338pde5SpjLh6h4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-15T07:02:35Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"""Pienso, luego existo..."" entonces, ya está por emerger la consciencia en las IIAA",Ugz4A_j4TS77C9Rcrg94AaABAg,0,0,2020-06-14T17:29:50Z,2021-05-12T08:57:47Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,Es emocionante y a la vez me da miedo. Justo que estoy empezando con la programacion miro este video.,Ugy6wbIDTiEks8hJQIR4AaABAg,0,1,2020-06-14T17:29:50Z,2020-06-25T02:45:43Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Oh dios ohh dios!! yo de verdad estoy muy emocionado por la neuva serie!!, tu contenido es increible!",Ugzfl6yiA9WKHzTOs-Z4AaABAg,0,1,2020-06-14T17:29:50Z,2020-06-14T20:53:24Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Tienes una buena idea 💡 de formato de video y temas de actualidad, temas que llaman mucho la atención. Deberias tener cuenta en twitter para que nos avises cuando hagas directos en twitch. Bendiciones. Gracias.",UgyQyWrO-XQneUPwnXJ4AaABAg,0,2,2020-06-14T17:29:50Z,2020-06-26T00:28:30Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Wow, este video me ha emocionado. es fantástico",UgwfU6X_mHUFz6CfKEN4AaABAg,0,1,2020-06-14T17:29:50Z,2020-06-17T15:53:58Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,Te quiero pelado de informática <3,UgykOoNiozeSzfKtC4J4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-15T13:51:34Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Por fin volviste :3
SALUDOS DESDE COLOMBIA",Ugw8MLEDijggsFXiEPR4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-14T20:28:43Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,Muy buen video! Por mas videos así. Se vienen tiempos interesantes...,UgwMBq0huUWCsBX15S14AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-15T03:45:36Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"ME ENCANTA el tema que realizas, me suscribo",UgwyMSq8N7B1mHQUuHh4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-22T14:17:16Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"muy bueno como siempre!!! ahora puedo decir que: 
solo se que no se nada! asi que IA... todo tuyo.......... :)",UgyyPpQQktjeYvnAxNt4AaABAg,0,1,2020-06-14T17:29:50Z,2020-06-15T13:54:22Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"AAAAAA alguien que le enseñe lógica en una conversación, y de ahí matemática, desde los axiomas.",UgwQZ9Z6pzb0qKKRxxJ4AaABAg,0,1,2020-06-14T17:29:50Z,2020-06-16T20:37:46Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Tus videos son increibles, me agrada mucho la informacion que compartes.",UgxLi1pt4e8OecFbbJx4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-19T16:00:47Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Gracias crack, encerio, gracias por compartir el conocimiento",UgzQJdmqyF-VEDLcplZ4AaABAg,0,1,2020-06-14T17:29:50Z,2020-06-15T16:21:48Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Realmente impresionante como todo cambia, ahora me da miedo de saber a donde tengo que apuntar yo como desarrollador.",UgynQu5YQRz8ZOIDJVt4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-15T02:19:17Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"¿Y si a GPT-3 le presentamos la conjetura de Fermat, nos responderá con el teorema de Wiles?",Ugz5Vta44Tmy_3_mmbZ4AaABAg,14,79,2020-06-14T17:29:50Z,2020-06-14T17:47:44Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,<3,Ugz_ReSZ73myR2CQ0zd4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-15T07:21:26Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"que buen video! me cagué de miedo, me voy a quedar sin pega de un día para otro",Ugzu8DnkNw3kNYYtbl14AaABAg,0,1,2020-06-14T17:29:50Z,2020-06-15T02:41:46Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Bueno, como programador ya me veo cursando algo nuevo....",Ugwd19SpRD9H9aY9_-R4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-24T00:14:07Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,Muy muy interesante.. lo he compartido,UgwICfjrELE_CPTgpkx4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-27T16:20:59Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,A alguien mas le dieron escalofríos de emoción? Ray Kurzweil tenía razón?,UgwsrQGHz1_84AhWFQl4AaABAg,7,50,2020-06-14T17:29:50Z,2020-06-14T19:04:15Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Uno de los mejores videos, great!.",UgzB3oDJcEXvaBztA1R4AaABAg,0,1,2020-06-14T17:29:50Z,2020-06-14T20:19:10Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"al fin un chatbots de waifu novia japonesa que nunca tendre, gracias tecnologia",UgyUFhP0gsyE5weCJP14AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-14T23:16:12Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,Cómo reaccionaria Tolkien antes estás tecnologías 😲,UgyXlhXuSEFxQ_Pr5LB4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-29T12:45:19Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,Subscripto / Like y esperando. la serie ;-),UgwcsYY0oFfmgDFjzoB4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-15T15:49:43Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"I like it!
Hace algún tiempo que te sigo y me fascina que entres en detalles de implementación
Muy buen contenido",Ugzq9R4OqQLaxLcqaBV4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-15T11:24:10Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Muy buen contenido, Muchas Gracias!",Ugwz3HVN6Rre_DomDAl4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-14T22:54:41Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,Excelente vídeo amigo. Felicitaciones. Saludos desde Brasil.,UgxGHDQuEqKLZNaUozV4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-21T16:33:40Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,Excelente video! Esperamos la serie con ansias! Saludos desde Argentina,UgxybwKXBqBOews7cHh4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-18T23:45:50Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,Mi novia estilo ''Her'' esta cada vez mas cerca♥,UgwdYhTTmat_fV1VDe14AaABAg,2,15,2020-06-14T17:29:50Z,2020-06-14T19:10:38Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"brutal tío, me ENCANTAN TUS VIDEOS",Ugy7O5OYYZxRElHS2uV4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-15T12:38:25Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,¡¿Estamos pensando?!  Increíbles anuncios y videos y todo,UgzK6XD88x2g77BiEr54AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-15T03:36:07Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Sentí como se abría la mente, thanks",UgzQKWYrji6E1bsv_FJ4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-28T12:23:28Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,Me siento más motivado que nunca! Gracias por ello! estoy ansioso de aprender y no quedarme atrás.,UgxJ2-frB3e-vDnLs6h4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-15T01:14:49Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"""Nada hay fuera del texto"" - Derrida",UgxS7xbHi9h9l1MqBhF4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-23T05:29:10Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Que emocionante!!!, solo espero que juntos podamos lograr nuestros sueños aunque sean con diferentes propositos, que nunca olvidemos que somos humanos y hermanos",UgxksKAG3p4PjVJQMjZ4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-14T21:53:42Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Muy buen vídeo,  gracias por explicarlo así de fácil.",UgwFYg1ZP0NhLXF7ZOV4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-14T22:30:05Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Suerte cuando lo pongan a hacer un crm con react de front, node de back y mongo de bd",UgxmJ64Gl7627i-ATXl4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-15T22:05:51Z
